Probeset	slope	pval
11751508_a_at	-0.160626938878747	0.0118900337957636
11754435_a_at	-0.105335400157586	0.0118935939919894
11746850_a_at	0.222208999315092	0.0119071188697552
11738309_at	-0.194407650659497	0.0119191659943247
11763653_at	-0.287087911303944	0.0119227214667487
11756131_a_at	0.23201986217002	0.0119257549530287
11721332_s_at	-0.149654551486293	0.0119274161221155
11748108_a_at	0.194440824099364	0.0119386978654192
11724297_a_at	0.22295533687344	0.0119618178935956
11728199_s_at	-0.187296855342446	0.0119677630559258
11731454_a_at	-0.116499083864959	0.011972854713628
11750949_a_at	-0.160428028201187	0.0119797419211545
11728367_a_at	-0.201347976983264	0.0119814456898144
11724053_a_at	-0.230403502750126	0.0119858172007927
11763166_a_at	-0.353032893143986	0.0119869242868754
11727433_s_at	-0.147431104192793	0.011987208297718
11743195_a_at	-0.219435944570536	0.0119897518894833
11759345_at	-0.22332803793973	0.0119913586316147
11756971_x_at	0.275901176146984	0.0120156090839515
11741153_a_at	-0.212473507282871	0.0120191029090445
11720467_s_at	-0.156310150103281	0.0120195352955334
11746116_a_at	-0.228138634615008	0.0120273552664778
11762278_x_at	-0.149763158298027	0.0120308472755813
11729697_at	0.225725907984962	0.0120341042247847
11736612_x_at	0.310995276027368	0.0120402494554846
11754725_x_at	0.238837992170672	0.0120420772992954
11748504_a_at	-0.154435357413293	0.012045439905146
11722400_a_at	0.0823737387841404	0.0120496643079219
11715574_a_at	0.0918823236413427	0.0120579015580932
11760193_at	-0.294230874513261	0.0120680551103337
11717793_a_at	0.110609006312501	0.0120692385792288
11758855_at	0.209626467520129	0.0120761118236952
11739561_at	0.255603811220016	0.0120778620790352
11730595_at	0.230914890203239	0.0120913839608005
11734366_x_at	0.0879234668884101	0.0121014455045663
11740444_s_at	0.235432842708646	0.0121047477144838
11756517_x_at	0.212305739140237	0.0121060722795393
11744430_a_at	-0.22015974486188	0.0121080108236823
11728381_at	-0.156695467201948	0.0121083446507491
11735754_a_at	0.148520044066422	0.0121101333983471
11753806_x_at	-0.247909752112138	0.0121109856182636
11761005_x_at	-0.124116324616276	0.0121114644148246
11756503_a_at	-0.123437861482656	0.0121257207266767
11746088_a_at	0.202101379766761	0.0121306679046082
11719270_s_at	-0.138447211050553	0.0121398986516045
11736549_a_at	0.180192953755719	0.0121408025144074
11754542_x_at	0.199872261861983	0.0121557193549883
11732189_at	0.162287533078676	0.0121592292939919
11744677_x_at	-0.189237849177479	0.0121667195324631
11727977_a_at	-0.182859449284877	0.0121668982515718
11763196_at	-0.29210571960951	0.012168532945981
11763197_x_at	-0.29210571960951	0.012168532945981
11723586_a_at	0.143182464386045	0.0121706423998984
11728455_at	0.329887324515304	0.0121731051983983
11726289_at	0.122084418660159	0.0121757575484145
11752718_a_at	-0.294976589872918	0.0121790092644328
ERCC-00099-01_at	0.26338318095917	0.012180253397322
11725289_a_at	0.226374278320565	0.0121881428740073
11744069_at	-0.284044433251286	0.0121901020275045
11757375_x_at	0.0634320161505869	0.0121936144251606
11755019_s_at	0.238719819582937	0.0121998109703002
11755286_at	0.29703083223129	0.0121999385694997
11733364_a_at	-0.304985727832314	0.0122023001486259
11728060_x_at	-0.198098752664161	0.0122026829077875
11724514_a_at	-0.148611646595304	0.0122060261819562
11722679_a_at	0.212480543674405	0.0122167246343239
11755834_x_at	0.137184532110865	0.0122170895242819
11733170_a_at	-0.144355153066297	0.0122184700550874
11739746_s_at	0.354956182718955	0.0122259498510975
11719337_a_at	-0.148390835830258	0.0122337777223173
11754125_x_at	-0.249489739312893	0.0122345519512592
11740450_a_at	0.101180887290142	0.012244353685145
11733594_a_at	-0.136606122945021	0.0122494021038628
11761309_x_at	-0.170192771746321	0.0122510200017877
11755004_a_at	0.17498585060486	0.0122519370088924
11732475_a_at	-0.204123020158319	0.0122583632941314
11733741_x_at	0.128229457933542	0.0122589143932409
11722237_at	0.205784721448357	0.01226071654242
11722381_a_at	-0.328204126632584	0.0122692396661829
11746513_a_at	0.266291857645952	0.0122837956007226
11763716_x_at	-0.100980906826341	0.0122876702326195
11743764_a_at	-0.219080331971799	0.0122945035919294
11716945_s_at	0.177054889409307	0.0122982666054022
11726047_a_at	0.080338715094017	0.0123017324406808
11730478_at	-0.214434551037802	0.0123085630860247
11742577_at	-0.0762605408165111	0.0123098357104867
11760361_x_at	-0.101933502325257	0.0123136754256598
11724731_a_at	0.0965937694780562	0.0123177661326049
11764111_s_at	0.131516331993532	0.012320228576171
11724313_a_at	0.0841837806718398	0.0123213058573848
11755044_x_at	0.546995484856571	0.0123279121903485
11725063_a_at	-0.197735241971868	0.01234394047164
11742154_at	-0.118795429045157	0.0123508976083097
11725891_a_at	0.163581968498671	0.0123529782030577
11749044_x_at	-0.107686913802703	0.012355798945872
11717582_a_at	-0.125307668722098	0.0123595253408427
11758274_s_at	-0.164930687901116	0.0123669715171094
11717122_s_at	-0.11626015223529	0.0123719806503495
11727851_a_at	-0.108938320360668	0.0123724446191493
11750133_x_at	0.254621084930066	0.012400682526988
11753176_a_at	-0.230391454415321	0.0124019671851321
11749559_x_at	-0.216240989464045	0.0124032927959338
11749857_a_at	0.300503403767361	0.0124033289312657
11722697_x_at	-0.142659876917849	0.0124056739565445
11724809_at	-0.362522556817832	0.0124076357373651
11752771_a_at	-0.31199671733137	0.0124079058196478
11736073_a_at	-0.167625795602995	0.0124102252878503
11735052_a_at	-0.249486584518881	0.0124170018217675
11747061_a_at	0.0829080258980169	0.0124184259498813
11725711_x_at	-0.266793721316219	0.0124189897965707
11730032_at	-0.132474783687334	0.0124307942868023
11740885_a_at	-0.165130843612575	0.0124357410933843
11747026_a_at	-0.187481244709529	0.0124392586825266
11762614_at	-0.206269788900206	0.0124396132283834
11732636_at	-0.301610185254365	0.0124402531957522
11725771_at	-0.173081900817991	0.0124421809372744
11747641_a_at	-0.159265709979519	0.012444588562193
11743965_s_at	0.307314614730394	0.0124453116287908
11727022_at	0.378667089198659	0.0124477234027782
11725162_a_at	-0.190330152395209	0.0124505263612866
11720698_a_at	-0.156356917542529	0.0124654349424905
11753805_a_at	-0.169989939947884	0.0124716734935107
11746671_a_at	0.133593386368699	0.012472619313858
11720890_a_at	-0.266354738511478	0.0124851379397172
11761392_x_at	0.204266081656574	0.0124874474108319
11746560_a_at	-0.308716061256049	0.0124887609864438
11720514_at	0.247627060978231	0.0124890140810389
11757265_x_at	-0.101714778534194	0.0124899627509545
11731078_a_at	-0.175437041814191	0.0124992829610578
11753712_x_at	0.263727179257081	0.0125072170868476
11720423_at	0.208905850006629	0.0125083011241667
11721810_at	0.149862802892982	0.0125102684869806
11757182_a_at	0.233103244939306	0.0125144317608524
11745411_a_at	-0.227268625528919	0.0125189609152233
11719070_a_at	0.15831091339392	0.0125190229007038
11761353_x_at	-0.107946407760016	0.012532596323781
11732966_a_at	-0.0740752364129881	0.0125364146819537
11739772_s_at	0.0854690981176904	0.0125418675545036
11741585_x_at	0.247413261851022	0.0125471675752759
11729304_a_at	0.205544847605157	0.0125501650114921
11741161_a_at	0.418479454574278	0.0125523242253617
11738418_a_at	-0.101755285720096	0.0125547123217023
11741695_a_at	-0.17899900546342	0.0125556307100625
11756461_a_at	-0.142883638758323	0.0125561090908197
11728866_a_at	-0.1286581402436	0.0125569280136138
11718310_x_at	-0.18950503865673	0.012558066942896
11732932_at	0.140847299322933	0.0125640875196455
11742405_at	-0.219290938115614	0.012564411529078
11740042_at	-0.162506307566752	0.012574332667006
11749956_a_at	-0.403262550711876	0.0125767653237799
11729041_a_at	-0.110743058444912	0.0125776441516694
11721405_s_at	0.152536115892181	0.0125846513002944
11722414_at	-0.30228712497976	0.0125900710328417
11733884_a_at	0.370566784217253	0.0125939338887129
11717687_a_at	-0.181919477144582	0.0125959511880602
11734772_a_at	0.154274363116417	0.0126022525076643
11727508_s_at	0.096741556531205	0.0126034773043641
11726938_a_at	0.217685886718749	0.0126049962098295
11731691_at	0.556002279288771	0.0126067170209524
11724923_at	0.256987963281379	0.012617218148213
11755828_a_at	-0.236166597840043	0.0126391875188654
11741333_s_at	-0.157846602289658	0.0126422862827387
11739834_s_at	-0.158762840572595	0.0126486392072277
11715250_s_at	0.326644640028697	0.0126528908028973
11751580_a_at	-0.183904295730878	0.0126573054879484
11747831_a_at	-0.242173182114096	0.0126613170070974
11756808_a_at	0.474286457563601	0.0126697293953168
11755882_a_at	-0.215537764336294	0.0126754239407854
11737098_a_at	-0.216658192715619	0.0126761624580188
11717662_a_at	-0.173082481189129	0.0126795340988894
11741765_a_at	0.392089407663895	0.0126803213328159
11740528_a_at	-0.147342800938603	0.0126826326614222
11753874_x_at	-0.194943735436119	0.0126856756212956
11723637_s_at	-0.204099140113258	0.0126918577068077
11716341_s_at	0.188509621808087	0.0126962079516791
11745568_a_at	-0.293773728898308	0.0127014753377037
11736063_s_at	0.0897656892180305	0.0127037990428792
11749769_a_at	-0.176625983962731	0.0127044611928488
11740158_x_at	0.191786215275688	0.0127079095080718
11757426_x_at	-0.174309841175782	0.0127122294920162
11725813_at	-0.20408893457116	0.0127141760318041
11722292_a_at	-0.0906371147558985	0.0127190623204851
11723421_x_at	0.129770741973324	0.0127343923454892
11745315_a_at	0.377332051989347	0.0127372426463434
11718676_x_at	0.135203036949884	0.0127409835621281
11731082_at	-0.209376040284501	0.0127486133770972
11745514_x_at	0.128116154552964	0.0127516392484332
11738228_s_at	-0.25880539693767	0.0127568103272452
11735434_a_at	0.148297924718335	0.0127766921075918
11728690_at	-0.144558512896648	0.0127788996727142
11763167_x_at	-0.345904789159734	0.0127806148590746
11749128_x_at	-0.109536686323558	0.0127919136826824
11733507_at	-0.195765255563695	0.0127951799077294
11757997_s_at	0.173756767501987	0.0128052910102309
11727029_a_at	-0.23936484086049	0.012806229486371
11745707_a_at	-0.494070440971751	0.0128149154635746
11753425_a_at	-0.168836402222245	0.0128298306163569
11753580_s_at	0.133658919506727	0.0128404943257393
11719707_a_at	0.16310064686141	0.0128405472225638
11753945_x_at	0.175026766226264	0.0128408336996855
11757088_s_at	0.15943275905082	0.0128457357713551
11752914_a_at	-0.159296102932134	0.0128501433592297
11754498_a_at	-0.462428125983768	0.0128609110419196
11735593_a_at	0.198050477018559	0.0128637586149342
11742326_a_at	-0.178916400740913	0.012866189563379
11760508_at	-0.273735115198109	0.012868870401043
11744114_a_at	-0.174388905290357	0.0128756268236922
11728686_a_at	0.141195612844798	0.0128791705773435
11740639_at	-0.159657842625181	0.0128844514998782
11758934_x_at	-0.230126147329353	0.0128844996096894
11744499_x_at	-0.146941673244025	0.0128898070804484
11731174_s_at	-0.240220689744463	0.012893010195474
11723740_s_at	0.129849401454198	0.0128962994259366
11725191_s_at	0.327862519896279	0.012899924223574
11763621_a_at	-0.176568838023936	0.012914169560751
11744273_a_at	0.231684002394257	0.0129144596157675
11760343_x_at	0.449204188628042	0.0129168615888659
11746369_a_at	0.171694816484404	0.0129170148608087
11760248_at	-0.198417254615428	0.0129237347168982
11742487_a_at	0.12917726219691	0.0129354698495981
11746429_a_at	-0.248123149484569	0.0129364961987077
11718814_x_at	-0.169840407096203	0.0129521499413823
11726712_a_at	0.109079430023493	0.012954344067864
11727607_a_at	-0.194409995851684	0.0129686122515348
11737149_a_at	-0.203770819846094	0.0129713106267149
11758018_s_at	0.246854776479396	0.0129755210702572
11761897_s_at	-0.155692471899009	0.0129843509121324
11719312_a_at	0.119824131649215	0.0129866427023056
11725362_x_at	0.150387796507387	0.0129908527560031
11750281_a_at	0.251174736852946	0.0129917353599112
11718499_at	0.248195152021893	0.0129983052285032
11736842_x_at	0.209011673477977	0.0130051392797826
11745846_x_at	0.198017588962954	0.0130088736555272
11721236_a_at	-0.342939529986559	0.013013039434618
11736787_x_at	0.0852880821059609	0.0130228849544028
11750520_x_at	-0.200484009837745	0.0130246676037552
11735167_x_at	-0.350947340713657	0.0130294136174183
11757821_s_at	0.11560840421657	0.0130393980195287
11748142_a_at	0.17470964939951	0.013045539751445
11740722_a_at	-0.140827057082679	0.0130662113261457
11761342_x_at	-0.146094212403127	0.0130680699252408
11734362_x_at	-0.0903394273296608	0.0130700515378812
11738204_a_at	0.257605846036296	0.0130838336123755
11726704_x_at	0.20946535336297	0.013084771033255
11730203_s_at	-0.221084034557549	0.0130854038545892
11721017_at	0.121474305819272	0.0130866146055967
11739812_a_at	0.103266725510527	0.0130866383364209
11736673_s_at	-0.159128281044381	0.0130880784972689
11722971_a_at	0.223477847143114	0.0130885702833138
11747899_a_at	-0.0997033244502966	0.0131071534020715
11720346_at	0.149618638810619	0.0131107895516866
11756209_x_at	0.127900125719695	0.0131122407758744
11716126_x_at	0.172838232785204	0.0131286472552865
11755821_x_at	0.0592722576405658	0.0131380334542981
11725499_at	0.162097057770225	0.0131388853166763
11720485_s_at	0.0844485723188374	0.013141554264115
11752150_a_at	0.292799209170242	0.0131442288602125
11752340_x_at	0.0937854322222429	0.013146552110099
11756968_a_at	-0.117671596565902	0.0131475455092851
11750345_a_at	0.135956738405784	0.0131483152759099
11719027_a_at	-0.277542494342677	0.013151633364795
11729284_x_at	-0.205256401007098	0.0131537965837126
11726931_a_at	0.211047001598504	0.0131539749531483
11729177_a_at	0.0880810838010546	0.0131653818579004
11760811_x_at	-0.126777871843649	0.0131690206761952
11720823_at	0.359023341238595	0.0131704691289865
11760454_x_at	-0.0956420427065782	0.0131738818643942
11758050_s_at	-0.153215610683065	0.0131796233552461
11738680_at	-0.235272852234832	0.0131853884231272
11737848_a_at	0.157971419271859	0.0131857093518647
11719111_a_at	-0.162188519233478	0.0131868101384507
11752908_a_at	0.18542231189477	0.0131951332289619
11723072_x_at	0.303108658774745	0.0131990247885668
11756883_s_at	-0.0725403735749346	0.013199773852647
11719211_a_at	0.281368301279353	0.0131997834104045
11730798_a_at	-0.102441351223358	0.0132088444146275
11745635_a_at	0.236035320482921	0.0132093617452808
11748833_a_at	-0.202170025699355	0.0132113137132
11730501_a_at	-0.197208939074679	0.0132217231067852
11732716_a_at	-0.215620815345338	0.013224140590511
11763742_a_at	0.143010011108146	0.0132337738238849
11746044_a_at	0.228592035854639	0.0132372049005845
11731718_at	-0.23386194960202	0.0132381136593876
11733889_a_at	-0.125843635148139	0.0132474145764981
11732292_a_at	0.201124428558831	0.0132502683540196
11734937_a_at	0.135445634774023	0.0132556621490073
11761558_at	-0.202086604518587	0.0132567679002903
11751150_a_at	0.187074979142495	0.0132608569789198
11748234_a_at	-0.200658674304115	0.0132657835669383
11734094_a_at	0.26397692614924	0.0132702413405705
11756694_a_at	0.105058375282046	0.0132763616065182
11731503_at	0.23738704378275	0.0132767797786769
11729881_a_at	-0.137054862669955	0.0132838695350767
11732740_at	-0.14804488008012	0.0132934544419052
11738133_a_at	-0.139070220273439	0.0132977395648196
11731087_a_at	0.123476099579939	0.0132991806594355
11755839_x_at	0.289964279721664	0.0133011520984774
11762205_at	0.185106461279273	0.0133071733795556
11726837_a_at	0.460752024382927	0.0133078310662588
11735136_at	-0.212611388106987	0.0133106399672615
11750555_a_at	0.0845328213652887	0.0133145130408424
11719884_s_at	0.454723685079514	0.013319160307109
11747557_a_at	0.460903795065475	0.0133195684969871
11727978_at	-0.22400111325542	0.0133200250233865
11753663_a_at	0.605540008192822	0.0133242566018231
11733034_s_at	0.215495224481517	0.0133257932541187
11738142_a_at	-0.170686539326501	0.0133304498815222
11761171_x_at	-0.230095837270473	0.013331286469062
11755299_s_at	0.246877594474463	0.0133317771674766
11759038_at	0.183275093716256	0.0133358444427016
11724014_a_at	0.238082337928032	0.0133456064720147
11745457_a_at	-0.109608222419059	0.0133490442227989
11756721_a_at	0.281630308001031	0.0133496066062502
11752164_x_at	0.188014286382699	0.0133525432762891
11740640_s_at	-0.0852291467982275	0.0133534043663331
11742820_s_at	-0.200175795722161	0.0133544629231925
11719569_a_at	0.0978522939097033	0.0133630365567733
11752488_a_at	-0.129660423601008	0.0133769463297102
11727438_at	0.182649777835863	0.0133776522571039
11745648_x_at	-0.073699894705285	0.0133920125936838
11728814_at	-0.115594317936634	0.0133963322834404
11742392_s_at	-0.229490402336465	0.0133978382605196
11722336_a_at	-0.264426035536838	0.0133985920939064
11754341_s_at	-0.120223009541775	0.0134002167310292
11748028_a_at	0.14384156439408	0.0134006649203201
